reading_id,plant_id,timestamp,ambient_temp,module_temp,irradiation,poa_irradiance,wind_speed,wind_direction,humidity,cloud_cover_pct,rainfall_mm
1803,4137001,2026-06-06 04:00:00,16.62,14.55,0.0,0.0,4.0,SW,31.5,34.7,0.0
1804,4137001,2026-06-06 05:00:00,16.06,16.2,0.0,0.0,3.42,S,32.9,11.6,0.0
1805,4137001,2026-06-06 06:00:00,17.52,16.47,0.0,0.0,3.4,NE,31.3,7.3,0.0
1806,4137001,2026-06-06 07:00:00,19.56,22.43,123.7,128.45,3.47,E,80.0,46.4,0.0
1807,4137001,2026-06-06 08:00:00,22.09,32.28,345.28,369.4,4.05,N,39.1,24.2,0.0
1808,4137001,2026-06-06 09:00:00,23.11,34.05,455.49,470.6,1.71,S,59.7,33.5,0.0
1809,4137001,2026-06-06 10:00:00,24.57,40.11,533.5,539.38,0.0,W,73.7,43.3,0.0
1810,4137001,2026-06-06 11:00:00,31.4,52.7,854.94,871.51,3.63,E,15.5,0.7,0.0
1811,4137001,2026-06-06 12:00:00,29.9,47.84,689.4,713.65,3.1,SW,31.3,27.6,0.0
1812,4137001,2026-06-06 13:00:00,32.72,57.17,976.39,1030.94,2.95,S,83.8,0.0,0.0
1813,4137001,2026-06-06 14:00:00,32.56,53.88,837.66,844.81,3.93,E,60.2,14.1,0.0
1814,4137001,2026-06-06 15:00:00,35.79,57.39,783.91,794.67,4.56,W,57.8,18.2,0.0
1815,4137001,2026-06-06 16:00:00,31.88,42.91,404.55,417.58,3.97,W,19.6,44.8,0.0
1816,4137001,2026-06-06 17:00:00,31.34,42.48,415.38,423.98,3.52,SW,85.0,16.0,0.0
1817,4137001,2026-06-06 18:00:00,29.99,32.48,157.4,167.69,1.21,NE,12.6,41.4,0.0
1818,4137001,2026-06-06 19:00:00,29.2,28.5,7.55,8.04,5.43,SE,52.1,36.8,0.0
1819,4137001,2026-06-06 20:00:00,27.59,29.38,0.0,0.0,2.25,W,42.1,33.5,0.0
1820,4137001,2026-06-06 21:00:00,24.34,25.34,0.0,0.0,1.82,W,36.0,32.1,0.0
1821,4137001,2026-06-06 22:00:00,23.82,25.78,0.0,0.0,3.39,N,20.5,45.7,0.0
1822,4137001,2026-06-06 23:00:00,17.57,17.96,0.0,0.0,3.18,E,57.0,18.4,0.0
1823,4137001,2026-06-07 00:00:00,18.55,17.89,0.0,0.0,4.8,SW,51.0,35.8,0.0
1824,4137001,2026-06-07 01:00:00,14.9,13.95,0.0,0.0,2.5,W,18.8,9.8,0.0
1825,4137001,2026-06-07 02:00:00,15.07,14.45,0.0,0.0,1.78,W,57.9,20.2,0.0
1826,4137001,2026-06-07 03:00:00,17.56,15.65,0.0,0.0,6.0,W,53.5,9.9,0.0
1827,4137001,2026-06-07 04:00:00,15.99,16.29,0.0,0.0,4.16,SW,27.6,41.7,0.0
1828,4137001,2026-06-07 05:00:00,18.32,18.65,0.0,0.0,6.04,W,26.7,31.4,0.0
1829,4137001,2026-06-07 06:00:00,17.12,17.88,0.0,0.0,4.02,NW,30.3,1.0,0.0
1830,4137001,2026-06-07 07:00:00,21.71,27.34,226.44,232.73,5.43,SE,53.1,4.0,0.0
1831,4137001,2026-06-07 08:00:00,24.0,34.04,384.32,398.66,3.72,W,66.7,15.8,0.0
1832,4137001,2026-06-07 09:00:00,25.83,36.33,406.82,435.11,3.81,SE,47.5,34.3,0.0
1833,4137001,2026-06-07 10:00:00,27.63,43.24,590.83,618.36,3.59,E,50.9,23.8,0.0
1834,4137001,2026-06-07 11:00:00,27.03,51.36,943.55,986.14,6.21,SW,77.1,0.0,0.0
1835,4137001,2026-06-07 12:00:00,31.62,56.13,912.36,983.61,4.08,NE,63.1,8.0,0.0
1836,4137001,2026-06-07 13:00:00,32.04,55.15,924.18,925.7,3.45,SW,34.9,7.7,0.0
1837,4137001,2026-06-07 14:00:00,32.71,51.57,767.51,790.03,4.85,SW,55.0,20.9,0.0
1838,4137001,2026-06-07 15:00:00,32.69,52.09,761.87,794.05,5.44,E,43.1,16.6,0.0
1839,4137001,2026-06-07 16:00:00,35.58,53.0,606.64,636.12,1.92,NE,84.5,8.7,0.0
1840,4137001,2026-06-07 17:00:00,30.49,41.69,415.06,430.35,6.08,SE,54.9,25.2,0.0
1841,4137001,2026-06-07 18:00:00,28.2,32.89,172.49,172.96,2.48,SW,35.7,30.2,0.0
1842,4137001,2026-06-07 19:00:00,29.9,30.23,1.39,1.48,0.83,SE,37.2,30.4,0.0
1843,4137001,2026-06-07 20:00:00,25.3,26.23,0.0,0.0,1.96,S,53.8,36.7,0.0
1844,4137001,2026-06-07 21:00:00,22.72,22.32,0.0,0.0,3.59,S,62.3,22.7,0.0
1845,4137001,2026-06-07 22:00:00,19.69,18.76,0.0,0.0,2.0,E,62.7,34.6,0.0
1846,4137001,2026-06-07 23:00:00,21.42,23.01,0.0,0.0,3.96,NW,67.3,7.0,0.0
1847,4137001,2026-06-08 00:00:00,16.88,14.52,0.0,0.0,2.06,SE,25.6,40.9,0.0
1848,4137001,2026-06-08 01:00:00,16.79,16.39,0.0,0.0,1.3,N,58.5,16.1,0.0
1849,4137001,2026-06-08 02:00:00,15.91,15.27,0.0,0.0,4.73,NW,57.4,29.7,0.0
1850,4137001,2026-06-08 03:00:00,16.37,15.8,0.0,0.0,1.09,S,39.4,9.8,0.0
1851,4137001,2026-06-08 04:00:00,14.59,13.97,0.0,0.0,3.18,SE,22.0,36.8,0.0
1852,4137001,2026-06-08 05:00:00,14.8,16.39,0.0,0.0,2.26,NE,70.0,16.0,0.0
1853,4137001,2026-06-08 06:00:00,16.53,15.62,0.0,0.0,3.23,N,16.2,29.7,0.0
1854,4137001,2026-06-08 07:00:00,19.18,22.82,153.66,153.67,3.18,SW,59.5,34.0,0.0
1855,4137001,2026-06-08 08:00:00,21.95,32.05,397.76,407.73,3.72,SW,42.2,13.3,0.0
1856,4137001,2026-06-08 09:00:00,23.33,35.58,441.67,465.53,6.05,NW,34.1,37.3,0.0
1857,4137001,2026-06-08 10:00:00,24.58,41.44,686.22,735.19,2.21,E,31.3,14.9,0.0
1858,4137001,2026-06-08 11:00:00,28.05,43.53,564.17,567.37,0.26,S,63.8,35.9,0.0
1859,4137001,2026-06-08 12:00:00,30.81,49.23,610.53,623.27,2.46,E,40.8,28.5,0.0
1860,4137001,2026-06-08 13:00:00,30.57,44.77,545.47,548.39,1.36,N,65.0,43.2,0.0
1861,4137001,2026-06-08 14:00:00,34.79,48.64,586.06,623.97,4.72,E,48.9,32.0,0.0
1862,4137001,2026-06-08 15:00:00,32.27,45.27,517.8,534.58,1.1,NE,68.9,47.8,0.0
1863,4137001,2026-06-08 16:00:00,34.12,49.64,521.75,529.94,0.42,S,39.3,25.0,0.0
1864,4137001,2026-06-08 17:00:00,30.82,39.15,326.75,348.59,2.89,W,40.9,39.6,0.0
1865,4137001,2026-06-08 18:00:00,28.44,32.44,193.53,201.94,3.5,NW,25.6,0.0,0.0
1866,4137001,2026-06-08 19:00:00,27.78,28.47,0.0,0.0,2.63,SW,35.2,22.5,0.0
1867,4137001,2026-06-08 20:00:00,27.59,26.44,0.0,0.0,2.28,NE,22.9,32.6,0.0
1868,4137001,2026-06-08 21:00:00,23.85,22.53,0.0,0.0,1.94,S,36.9,33.3,0.0
1869,4137001,2026-06-08 22:00:00,19.69,19.07,0.0,0.0,1.03,SW,38.6,23.5,0.0
1870,4137001,2026-06-08 23:00:00,17.67,18.56,0.0,0.0,3.29,S,65.2,2.8,0.0
1871,4137001,2026-06-09 00:00:00,19.28,21.12,0.0,0.0,3.02,SW,63.8,31.5,0.0
1872,4137001,2026-06-09 01:00:00,15.53,15.95,0.0,0.0,1.25,W,27.2,15.6,0.0
1873,4137001,2026-06-09 02:00:00,16.46,17.21,0.0,0.0,3.86,N,50.0,14.2,0.0
1874,4137001,2026-06-09 03:00:00,14.05,13.02,0.0,0.0,5.85,W,8.0,49.6,0.0
1875,4137001,2026-06-09 04:00:00,16.52,17.03,0.0,0.0,3.54,W,20.5,32.9,0.0
1876,4137001,2026-06-09 05:00:00,17.0,16.93,0.0,0.0,1.46,NW,37.9,34.2,0.0
1877,4137001,2026-06-09 06:00:00,16.7,14.7,0.0,0.0,5.12,E,23.6,38.4,0.0
1878,4137001,2026-06-09 07:00:00,20.53,23.3,159.38,163.59,3.25,SW,52.2,40.6,0.0
1879,4137001,2026-06-09 08:00:00,21.86,31.39,371.44,397.6,1.83,NE,50.0,21.7,0.0
1880,4137001,2026-06-09 09:00:00,24.81,38.72,575.02,592.57,1.74,W,46.7,9.7,0.0
1881,4137001,2026-06-09 10:00:00,27.71,46.71,690.02,704.71,2.52,SW,76.4,16.3,0.0
1882,4137001,2026-06-09 11:00:00,30.31,54.07,904.61,968.77,1.75,SE,72.5,0.0,0.0
1883,4137001,2026-06-09 12:00:00,27.73,51.55,882.57,930.15,4.65,NE,52.0,13.7,0.0
1884,4137001,2026-06-09 13:00:00,32.9,47.74,573.0,581.26,1.28,W,48.7,39.1,0.0
1885,4137001,2026-06-09 14:00:00,32.16,55.51,886.96,943.78,6.34,E,58.6,14.4,0.0
1886,4137001,2026-06-09 15:00:00,34.03,52.14,669.71,676.05,0.0,NE,67.6,20.6,0.0
1887,4137001,2026-06-09 16:00:00,32.9,48.48,584.54,598.48,3.89,SE,18.5,12.3,0.0
1888,4137001,2026-06-09 17:00:00,30.3,37.56,305.07,329.38,2.47,E,52.4,35.3,0.0
1889,4137001,2026-06-09 18:00:00,31.69,36.25,218.51,229.03,5.55,E,72.9,13.1,0.0
1890,4137001,2026-06-09 19:00:00,28.51,29.36,0.0,0.0,2.42,S,44.3,18.8,0.0
1891,4137001,2026-06-09 20:00:00,27.21,27.58,0.0,0.0,3.77,N,56.1,18.3,0.0
1892,4137001,2026-06-09 21:00:00,24.31,23.87,0.0,0.0,3.75,N,64.5,0.0,0.0
1893,4137001,2026-06-09 22:00:00,21.7,21.19,0.0,0.0,1.6,NW,13.7,32.5,0.0
1894,4137001,2026-06-09 23:00:00,18.36,19.11,0.0,0.0,4.54,E,43.2,7.9,0.0
1895,4137001,2026-06-10 00:00:00,14.78,13.63,0.0,0.0,5.11,N,70.3,21.8,0.0
1896,4137001,2026-06-10 01:00:00,17.8,19.42,0.0,0.0,2.82,S,21.5,3.4,0.0
1897,4137001,2026-06-10 02:00:00,17.19,17.41,0.0,0.0,3.32,NE,52.2,37.5,0.0
1898,4137001,2026-06-10 03:00:00,16.64,15.0,0.0,0.0,0.14,N,34.5,24.6,0.0
1899,4137001,2026-06-10 04:00:00,13.73,14.15,0.0,0.0,2.85,SW,33.8,16.7,0.0
1900,4137001,2026-06-10 05:00:00,15.92,15.54,0.0,0.0,6.04,S,15.5,25.4,0.0
1901,4137001,2026-06-10 06:00:00,15.93,15.11,0.0,0.0,1.82,W,49.7,42.9,0.0
1902,4137001,2026-06-10 07:00:00,19.16,22.57,144.85,150.76,3.7,S,76.1,35.2,0.0
1903,4137001,2026-06-10 08:00:00,23.19,35.62,469.38,502.83,4.2,E,41.2,0.0,0.0
1904,4137001,2026-06-10 09:00:00,23.12,37.54,545.78,568.67,3.34,N,47.1,20.5,0.0
1905,4137001,2026-06-10 10:00:00,27.79,47.91,802.86,827.71,2.52,SE,34.8,0.0,0.0
1906,4137001,2026-06-10 11:00:00,28.49,51.5,868.83,910.85,2.53,N,23.9,6.3,0.0
1907,4137001,2026-06-10 12:00:00,31.14,56.06,913.9,930.4,3.86,NE,55.9,4.9,0.0
1908,4137001,2026-06-10 13:00:00,31.43,51.82,803.18,854.53,5.11,NW,23.1,8.2,0.0
1909,4137001,2026-06-10 14:00:00,32.23,49.07,652.12,680.06,2.36,SE,54.1,24.2,0.0
1910,4137001,2026-06-10 15:00:00,32.79,52.78,743.3,744.98,4.08,N,44.9,13.7,0.0
1911,4137001,2026-06-10 16:00:00,32.57,48.36,633.19,637.54,3.8,SW,32.1,0.8,0.0
1912,4137001,2026-06-10 17:00:00,31.88,41.32,416.88,420.76,2.6,NW,55.1,8.8,0.0
1913,4137001,2026-06-10 18:00:00,31.99,38.87,220.2,237.39,1.27,N,45.3,15.1,0.0
1914,4137001,2026-06-10 19:00:00,30.8,30.01,0.0,0.0,2.64,SE,8.0,19.1,0.0
1915,4137001,2026-06-10 20:00:00,25.87,24.45,0.0,0.0,1.76,S,60.6,0.9,0.0
1916,4137001,2026-06-10 21:00:00,27.12,27.62,0.0,0.0,2.73,SW,35.0,0.0,0.0
1917,4137001,2026-06-10 22:00:00,23.68,23.13,0.0,0.0,1.33,SW,61.7,7.5,0.0
1918,4137001,2026-06-10 23:00:00,18.57,19.2,0.0,0.0,4.12,W,38.0,16.1,0.0
1919,4137001,2026-06-11 00:00:00,18.53,18.37,0.0,0.0,5.76,E,55.6,7.3,0.0
1920,4137001,2026-06-11 01:00:00,16.34,16.18,0.0,0.0,3.74,E,44.0,7.5,0.0
1921,4137001,2026-06-11 02:00:00,15.94,17.32,0.0,0.0,4.3,E,63.1,29.8,0.0
1922,4137001,2026-06-11 03:00:00,17.35,16.81,0.0,0.0,2.86,W,38.4,29.9,0.0
1923,4137001,2026-06-11 04:00:00,14.08,14.25,0.0,0.0,4.91,N,56.2,30.6,0.0
1924,4137001,2026-06-11 05:00:00,15.36,14.79,0.0,0.0,4.48,SW,30.3,0.0,0.0
1925,4137001,2026-06-11 06:00:00,18.28,19.75,0.0,0.0,2.69,W,66.2,56.6,0.0
1926,4137001,2026-06-11 07:00:00,18.81,23.9,225.08,236.88,5.68,W,21.4,16.8,0.0
1927,4137001,2026-06-11 08:00:00,23.58,31.16,279.22,279.79,4.35,SE,41.9,43.9,0.0
1928,4137001,2026-06-11 09:00:00,22.78,35.13,528.95,566.11,0.75,S,32.5,11.1,0.0
1929,4137001,2026-06-11 10:00:00,24.79,39.74,565.75,598.98,3.01,N,44.3,37.6,0.0
1930,4137001,2026-06-11 11:00:00,29.05,46.7,731.48,785.84,5.49,SW,68.4,23.6,0.0
1931,4137001,2026-06-11 12:00:00,29.55,54.72,974.82,1037.63,2.81,NW,76.8,2.7,0.0
1932,4137001,2026-06-11 13:00:00,30.32,43.37,566.49,606.45,3.81,W,27.6,41.8,0.0
1933,4137001,2026-06-11 14:00:00,33.62,48.48,578.35,620.71,5.36,SW,8.9,49.5,0.0
1934,4137001,2026-06-11 15:00:00,33.38,53.23,806.02,847.4,4.04,SW,48.9,3.8,0.0
1935,4137001,2026-06-11 16:00:00,33.96,46.89,459.06,493.27,4.7,NW,60.7,48.1,0.0
1936,4137001,2026-06-11 17:00:00,31.48,40.94,376.46,401.42,2.08,E,66.5,8.3,0.0
1937,4137001,2026-06-11 18:00:00,29.35,32.85,182.86,196.74,1.98,N,45.2,19.2,0.0
1938,4137001,2026-06-11 19:00:00,30.26,30.73,12.17,12.43,2.91,NE,53.7,30.4,0.0
1939,4137001,2026-06-11 20:00:00,24.06,23.83,0.0,0.0,3.16,E,28.1,0.5,0.0
1940,4137001,2026-06-11 21:00:00,21.89,22.75,0.0,0.0,3.01,S,28.5,16.4,0.0
1941,4137001,2026-06-11 22:00:00,19.73,18.17,0.0,0.0,3.16,NW,36.1,26.5,0.0
1942,4137001,2026-06-11 23:00:00,20.17,20.44,0.0,0.0,1.13,SW,26.5,30.0,0.0
1943,4137001,2026-06-12 00:00:00,17.91,16.47,0.0,0.0,1.8,S,25.8,40.7,0.0
1944,4137001,2026-06-12 01:00:00,16.0,16.82,0.0,0.0,2.55,NE,78.7,16.1,0.0
1945,4137001,2026-06-12 02:00:00,17.29,18.06,0.0,0.0,5.48,S,39.2,0.0,0.0
1946,4137001,2026-06-12 03:00:00,13.86,14.97,0.0,0.0,3.15,E,19.0,13.9,0.0
1947,4137001,2026-06-12 04:00:00,13.89,13.78,0.0,0.0,3.9,W,54.2,40.8,0.0
1948,4137001,2026-06-12 05:00:00,15.53,16.36,0.0,0.0,1.85,NE,32.5,9.2,0.0
1949,4137001,2026-06-12 06:00:00,17.07,18.37,0.0,0.0,5.32,W,37.2,30.8,0.0
1950,4137001,2026-06-12 07:00:00,18.41,22.02,165.34,168.58,3.96,NE,63.5,33.3,0.0
1951,4137001,2026-06-12 08:00:00,20.07,29.04,335.95,341.6,3.29,E,57.9,30.4,0.0
1952,4137001,2026-06-12 09:00:00,26.26,37.25,436.76,470.41,0.99,NW,36.7,48.9,0.0
1953,4137001,2026-06-12 10:00:00,25.51,41.79,677.0,693.4,3.05,E,82.8,20.6,0.0
1954,4137001,2026-06-12 11:00:00,27.45,44.79,719.45,730.41,2.58,E,62.1,22.5,0.0
1955,4137001,2026-06-12 12:00:00,30.73,49.73,739.51,782.0,2.06,S,56.1,33.9,0.0
1956,4137001,2026-06-12 13:00:00,34.07,59.97,981.95,1015.23,3.14,SE,31.1,0.0,0.0
1957,4137001,2026-06-12 14:00:00,33.59,51.11,657.8,701.48,2.38,W,30.8,30.6,0.0
1958,4137001,2026-06-12 15:00:00,32.05,47.81,644.21,648.03,5.2,SE,8.0,31.6,0.0
1959,4137001,2026-06-12 16:00:00,31.88,45.06,430.05,456.08,2.07,NE,39.6,36.2,0.0
1960,4137001,2026-06-12 17:00:00,30.14,38.02,316.17,316.99,2.13,SW,57.1,32.2,0.0
1961,4137001,2026-06-12 18:00:00,28.28,32.53,189.47,194.13,6.13,SW,86.1,27.1,0.0
1962,4137001,2026-06-12 19:00:00,28.88,30.2,15.3,15.95,4.04,NE,28.5,11.7,0.0
1963,4137001,2026-06-12 20:00:00,24.9,23.25,0.0,0.0,2.78,SE,46.9,29.8,0.0
1964,4137001,2026-06-12 21:00:00,22.9,23.78,0.0,0.0,2.51,N,41.6,32.1,0.0
1965,4137001,2026-06-12 22:00:00,21.0,20.71,0.0,0.0,3.85,SW,72.8,51.1,0.0
1966,4137001,2026-06-12 23:00:00,20.15,19.66,0.0,0.0,2.15,NE,18.5,46.4,0.0
1967,4137001,2026-06-13 00:00:00,18.16,17.28,0.0,0.0,5.22,NW,54.5,42.7,0.0
1968,4137001,2026-06-13 01:00:00,17.1,16.2,0.0,0.0,2.96,SE,40.5,13.2,0.0
1969,4137001,2026-06-13 02:00:00,13.64,11.12,0.0,0.0,1.99,SW,29.5,18.2,0.0
1970,4137001,2026-06-13 03:00:00,14.24,14.63,0.0,0.0,4.03,W,63.5,40.0,0.0
1971,4137001,2026-06-13 04:00:00,15.83,16.83,0.0,0.0,1.93,SE,54.5,2.7,0.0
1972,4137001,2026-06-13 05:00:00,16.75,16.97,0.0,0.0,1.73,SE,27.4,46.0,0.0
1973,4137001,2026-06-13 06:00:00,16.91,15.06,0.0,0.0,5.67,NE,26.5,38.7,0.0
1974,4137001,2026-06-13 07:00:00,18.35,21.7,140.85,144.32,6.16,E,19.2,33.7,0.0
1975,4137001,2026-06-13 08:00:00,21.79,33.21,439.32,465.22,3.23,S,23.3,2.3,0.0
1976,4137001,2026-06-13 09:00:00,23.37,38.11,564.6,590.41,3.94,SW,43.2,16.5,0.0
1977,4137001,2026-06-13 10:00:00,27.18,47.49,748.85,802.44,5.57,NW,54.1,6.5,0.0
1978,4137001,2026-06-13 11:00:00,30.66,48.44,600.64,640.99,1.15,W,8.0,42.3,0.0
1979,4137001,2026-06-13 12:00:00,28.89,49.41,792.52,809.31,4.45,S,49.9,24.3,0.0
1980,4137001,2026-06-13 13:00:00,30.37,55.61,917.48,922.67,3.94,SE,50.1,18.3,0.0
1981,4137001,2026-06-13 14:00:00,32.12,47.93,565.9,606.11,1.21,NW,36.1,47.2,0.0
1982,4137001,2026-06-13 15:00:00,33.77,53.49,691.29,745.4,7.68,E,48.7,18.6,0.0
1983,4137001,2026-06-13 16:00:00,32.92,43.48,446.15,470.55,5.1,E,17.1,35.4,0.0
1984,4137001,2026-06-13 17:00:00,30.65,39.34,377.73,393.21,1.97,E,45.1,24.7,0.0
1985,4137001,2026-06-13 18:00:00,29.52,34.3,159.17,161.2,2.41,SW,71.6,32.1,0.0
1986,4137001,2026-06-13 19:00:00,29.33,29.73,15.45,16.39,2.81,NE,8.0,17.7,0.0
1987,4137001,2026-06-13 20:00:00,27.32,27.2,0.0,0.0,1.0,SW,24.0,0.0,0.0
1988,4137001,2026-06-13 21:00:00,23.07,22.17,0.0,0.0,2.52,SW,19.2,33.6,0.0
1989,4137001,2026-06-13 22:00:00,20.37,19.7,0.0,0.0,2.92,W,68.4,38.2,0.0
1990,4137001,2026-06-13 23:00:00,20.01,21.03,0.0,0.0,5.3,S,40.1,3.0,0.0
1991,4137001,2026-06-14 00:00:00,17.4,18.49,0.0,0.0,3.06,NE,75.6,38.2,0.0
1992,4137001,2026-06-14 01:00:00,14.86,15.48,0.0,0.0,4.18,SE,37.5,7.5,0.0
1993,4137001,2026-06-14 02:00:00,15.76,15.86,0.0,0.0,3.03,NW,40.4,23.6,0.0
1994,4137001,2026-06-14 03:00:00,13.69,13.13,0.0,0.0,2.86,E,44.9,7.1,0.0
1995,4137001,2026-06-14 04:00:00,16.37,16.06,0.0,0.0,3.78,S,49.1,36.4,0.0
1996,4137001,2026-06-14 05:00:00,15.82,14.75,0.0,0.0,0.53,NE,76.7,18.2,0.0
1997,4137001,2026-06-14 06:00:00,16.65,17.84,0.0,0.0,2.82,N,71.2,28.6,0.0
1998,4137001,2026-06-14 07:00:00,21.17,25.18,167.65,173.24,0.21,NW,50.1,15.5,0.0
1999,4137001,2026-06-14 08:00:00,22.02,32.83,437.99,455.18,2.52,S,56.5,7.0,0.0
2000,4137001,2026-06-14 09:00:00,24.07,36.71,504.53,542.85,3.67,W,35.0,14.6,0.0
2001,4137001,2026-06-14 10:00:00,26.42,46.86,695.83,735.93,5.78,S,35.3,20.8,0.0
2002,4137001,2026-06-14 11:00:00,28.17,45.75,675.72,688.01,4.62,NE,34.9,36.5,0.0
2003,4137001,2026-06-14 12:00:00,29.59,52.92,869.24,895.58,2.34,SE,38.0,8.0,0.0
2004,4137001,2026-06-14 13:00:00,32.21,50.19,629.53,635.87,2.81,W,49.9,23.8,0.0
2005,4137001,2026-06-14 14:00:00,31.84,45.73,596.06,633.89,3.62,E,47.5,31.6,0.0
2006,4137001,2026-06-14 15:00:00,33.53,53.06,781.51,829.04,5.03,E,67.2,12.6,0.0
2007,4137001,2026-06-14 16:00:00,32.15,41.98,447.41,481.33,2.93,W,43.1,41.1,0.0
2008,4137001,2026-06-14 17:00:00,31.22,42.84,420.46,439.5,5.19,SE,36.1,17.7,0.0
2009,4137001,2026-06-14 18:00:00,30.33,35.89,213.93,221.81,2.58,SE,69.4,14.5,0.0
2010,4137001,2026-06-14 19:00:00,28.73,28.13,12.75,13.01,5.76,N,54.0,32.8,0.0
2011,4137001,2026-06-14 20:00:00,27.72,28.54,0.0,0.0,4.37,NW,58.7,0.0,0.0
2012,4137001,2026-06-14 21:00:00,23.4,23.2,0.0,0.0,0.31,E,67.4,40.3,0.0
2013,4137001,2026-06-14 22:00:00,20.98,21.86,0.0,0.0,5.19,E,63.9,15.1,0.0
2014,4137001,2026-06-14 23:00:00,17.83,16.38,0.0,0.0,2.17,S,50.1,42.4,0.0
2015,4137001,2026-06-15 00:00:00,18.54,18.27,0.0,0.0,2.96,W,37.1,15.9,0.0
2016,4137001,2026-06-15 01:00:00,14.72,15.1,0.0,0.0,0.9,NW,26.0,17.0,0.0
2017,4137001,2026-06-15 02:00:00,16.76,18.4,0.0,0.0,3.7,SE,16.4,26.9,0.0
2018,4137001,2026-06-15 03:00:00,15.5,15.58,0.0,0.0,3.11,N,24.8,38.6,0.0
2019,4137001,2026-06-15 04:00:00,13.87,14.44,0.0,0.0,3.56,SW,42.8,27.5,0.0
2020,4137001,2026-06-15 05:00:00,16.59,16.95,0.0,0.0,4.86,SW,33.9,16.6,0.0
2021,4137001,2026-06-15 06:00:00,17.49,17.22,0.0,0.0,2.95,W,55.9,13.8,0.0
2022,4137001,2026-06-15 07:00:00,18.7,25.0,239.4,256.35,0.66,N,35.5,14.8,0.0
2023,4137001,2026-06-15 08:00:00,20.99,30.73,335.18,357.84,5.15,SW,27.3,29.6,0.0
2024,4137001,2026-06-15 09:00:00,21.54,32.75,398.33,407.23,2.6,NE,18.8,49.7,0.0
2025,4137001,2026-06-15 10:00:00,25.81,40.45,598.56,637.97,3.08,NE,43.9,21.9,0.0
2026,4137001,2026-06-15 11:00:00,27.85,48.02,791.74,792.17,5.57,W,39.6,9.5,0.0
2027,4137001,2026-06-15 12:00:00,30.14,45.13,590.53,591.47,3.32,NE,61.6,42.4,0.0
2028,4137001,2026-06-15 13:00:00,32.25,57.01,909.75,936.11,7.2,NW,35.8,6.5,0.0
2029,4137001,2026-06-15 14:00:00,33.86,53.04,650.33,700.5,3.76,SW,49.0,34.9,0.0
2030,4137001,2026-06-15 15:00:00,33.63,46.8,482.27,506.45,1.45,SE,30.6,47.9,0.0
2031,4137001,2026-06-15 16:00:00,33.01,45.52,435.24,460.98,2.49,NE,81.3,35.8,0.0
2032,4137001,2026-06-15 17:00:00,28.74,40.83,458.35,492.08,0.57,NW,46.5,3.2,0.0
2033,4137001,2026-06-15 18:00:00,29.14,32.06,168.17,176.54,3.88,N,32.6,33.1,0.0
2034,4137001,2026-06-15 19:00:00,28.05,28.79,0.0,0.0,2.44,E,8.0,18.0,0.0
2035,4137001,2026-06-15 20:00:00,25.24,24.83,0.0,0.0,3.14,NW,62.8,28.0,0.0
2036,4137001,2026-06-15 21:00:00,23.49,22.44,0.0,0.0,3.86,SW,63.3,25.7,0.0
2037,4137001,2026-06-15 22:00:00,20.41,20.67,0.0,0.0,3.86,NE,38.3,21.8,0.0
2038,4137001,2026-06-15 23:00:00,20.98,21.24,0.0,0.0,3.68,SW,53.9,25.7,0.0
2039,4137001,2026-06-16 00:00:00,18.87,18.9,0.0,0.0,5.83,N,54.4,6.0,0.0
2040,4137001,2026-06-16 01:00:00,14.9,14.62,0.0,0.0,1.13,SE,31.5,34.1,0.0
2041,4137001,2026-06-16 02:00:00,15.17,16.25,0.0,0.0,0.85,SW,20.0,19.4,0.0
2042,4137001,2026-06-16 03:00:00,13.61,13.34,0.0,0.0,1.86,SW,33.1,12.9,0.0
2043,4137001,2026-06-16 04:00:00,15.71,17.83,0.0,0.0,3.11,W,60.5,25.5,0.0
2044,4137001,2026-06-16 05:00:00,16.18,16.41,0.0,0.0,3.75,NW,72.5,0.0,0.0
2045,4137001,2026-06-16 06:00:00,17.83,18.82,0.0,0.0,2.64,W,58.2,2.9,0.0
2046,4137001,2026-06-16 07:00:00,19.41,24.31,206.27,214.82,4.26,N,16.3,19.7,0.0
2047,4137001,2026-06-16 08:00:00,21.91,32.56,382.87,396.07,4.48,S,39.1,5.3,0.0
2048,4137001,2026-06-16 09:00:00,25.4,37.76,503.28,520.96,0.8,S,29.3,26.1,0.0
2049,4137001,2026-06-16 10:00:00,26.04,46.22,809.32,869.52,2.1,E,85.0,8.6,0.0
2050,4137001,2026-06-16 11:00:00,29.34,49.31,787.65,829.34,2.12,NW,36.9,16.1,0.0
2051,4137001,2026-06-16 12:00:00,30.71,51.23,796.16,837.65,3.37,SE,35.9,20.4,0.0
2052,4137001,2026-06-16 13:00:00,31.71,57.05,959.03,985.53,5.03,W,42.7,3.7,0.0
2053,4137001,2026-06-16 14:00:00,33.2,49.94,637.23,650.22,2.06,N,31.2,28.7,0.0
2054,4137001,2026-06-16 15:00:00,33.0,50.61,662.79,683.65,0.41,W,41.1,18.4,0.0
2055,4137001,2026-06-16 16:00:00,32.86,47.36,601.29,606.47,5.68,NE,16.2,7.2,0.0
2056,4137001,2026-06-16 17:00:00,30.61,38.09,265.48,275.34,4.55,S,63.4,34.1,0.0
2057,4137001,2026-06-16 18:00:00,31.41,38.61,209.39,213.0,4.63,SE,92.4,15.4,0.0
